time, power, status
3827.683, 1.11e-08, 0.00
3828.021, 1.10e-08, 0.00
3828.338, 1.10e-08, 0.00
3828.720, 1.12e-08, 0.00
3829.139, 1.11e-08, 0.00
3829.562, 1.11e-08, 0.00
3829.980, 1.10e-08, 0.00
3830.384, 1.11e-08, 0.00
3830.802, 1.11e-08, 0.00
3831.220, 1.11e-08, 0.00
3831.643, 1.12e-08, 0.00
3832.061, 1.13e-08, 0.00
3832.465, 1.11e-08, 0.00
3832.781, 1.49e-08, 0.00
3833.099, 1.12e-08, 0.00
3833.521, 1.17e-08, 0.00
3833.940, 1.16e-08, 0.00
3834.363, 1.10e-08, 0.00
3834.762, 1.11e-08, 0.00
3835.220, 1.13e-08, 0.00
3835.603, 1.11e-08, 0.00
3836.023, 1.14e-08, 0.00
3836.367, 1.11e-08, 0.00
3836.748, 1.50e-08, 0.00
3837.064, 1.26e-08, 0.00
3837.487, 1.11e-08, 0.00
3837.905, 1.10e-08, 0.00
3838.323, 1.20e-08, 0.00
3838.666, 1.11e-08, 0.00
3838.983, 1.62e-08, 0.00
3839.364, 1.20e-08, 0.00
3839.682, 1.50e-08, 0.00
3839.998, 1.49e-08, 0.00
3840.421, 1.15e-08, 0.00
3840.759, 1.14e-08, 0.00
3841.075, 1.51e-08, 0.00
3841.457, 1.25e-08, 0.00
3841.875, 1.15e-08, 0.00
3842.292, 1.15e-08, 0.00
3842.636, 1.12e-08, 0.00
3842.952, 1.50e-08, 0.00
3843.330, 1.10e-08, 0.00
3843.752, 1.11e-08, 0.00
3844.170, 1.13e-08, 0.00
3844.513, 1.12e-08, 0.00
3844.903, 1.12e-08, 0.00
3845.207, 1.44e-08, 0.00
3845.631, 1.12e-08, 0.00
3845.972, 1.12e-08, 0.00
3846.356, 1.49e-08, 0.00
3846.676, 1.49e-08, 0.00
3847.095, 1.11e-08, 0.00
3847.498, 1.11e-08, 0.00
3847.917, 1.11e-08, 0.00
3848.255, 1.11e-08, 0.00
3848.637, 1.51e-08, 0.00
3848.954, 1.10e-08, 0.00
3849.377, 1.15e-08, 0.00
3849.715, 1.11e-08, 0.00
3850.032, 1.50e-08, 0.00
3850.415, 1.14e-08, 0.00
3850.833, 1.10e-08, 0.00
3851.171, 1.10e-08, 0.00
3851.554, 1.50e-08, 0.00
3851.870, 1.50e-08, 0.00
3852.288, 1.11e-08, 0.00
3852.632, 1.11e-08, 0.00
3852.949, 1.49e-08, 0.00
3853.345, 1.18e-08, 0.00
3853.749, 1.14e-08, 0.00
3854.167, 1.12e-08, 0.00
3854.511, 1.11e-08, 0.00
3854.901, 1.50e-08, 0.00
3855.246, 1.50e-08, 0.00
3855.629, 1.24e-08, 0.00
3856.049, 1.12e-08, 0.00
3856.473, 1.23e-08, 0.00
3856.813, 1.11e-08, 0.00
3857.130, 1.11e-08, 0.00
3857.512, 1.12e-08, 0.00
3857.930, 1.11e-08, 0.00
3858.246, 1.11e-08, 0.00
3858.569, 1.31e-08, 0.00
3858.907, 1.11e-08, 0.00
3859.224, 1.49e-08, 0.00
3859.606, 1.16e-08, 0.00
3859.923, 1.16e-08, 0.00
3860.239, 1.25e-08, 0.00
3860.646, 1.11e-08, 0.00
3860.963, 1.50e-08, 0.00
3861.280, 1.29e-08, 0.00
3861.623, 1.11e-08, 0.00
3861.939, 1.50e-08, 0.00
3862.316, 1.13e-08, 0.00
3862.739, 1.12e-08, 0.00
3863.156, 1.11e-08, 0.00
3863.500, 1.41e-08, 0.00
3863.816, 1.11e-08, 0.00
