time, power, status
12.293, 1.59e-09, 0.00
12.703, 1.62e-09, 0.00
13.132, 1.57e-09, 0.00
13.538, 2.06e-09, 0.00
13.948, 1.83e-09, 0.00
14.272, 1.94e-09, 0.00
14.677, 2.06e-09, 0.00
15.006, 1.94e-09, 0.00
15.411, 1.58e-09, 0.00
15.841, 1.61e-09, 0.00
16.245, 1.64e-09, 0.00
16.670, 1.64e-09, 0.00
17.081, 1.56e-09, 0.00
17.505, 1.74e-09, 0.00
17.915, 1.57e-09, 0.00
18.340, 1.58e-09, 0.00
18.750, 1.61e-09, 0.00
19.175, 1.62e-09, 0.00
19.580, 1.70e-09, 0.00
20.010, 1.53e-09, 0.00
20.415, 1.54e-09, 0.00
20.845, 1.67e-09, 0.00
21.250, 1.59e-09, 0.00
21.687, 1.67e-09, 0.00
22.083, 1.94e-09, 0.00
22.408, 1.99e-09, 0.00
22.758, 2.12e-09, 0.00
23.145, 1.63e-09, 0.00
23.552, 1.88e-09, 0.00
23.982, 1.69e-09, 0.00
24.387, 1.52e-09, 0.00
24.816, 1.82e-09, 0.00
25.221, 1.73e-09, 0.00
25.545, 1.72e-09, 0.00
25.954, 1.94e-09, 0.00
26.278, 1.80e-09, 0.00
26.682, 1.62e-09, 0.00
27.033, 1.85e-09, 0.00
27.416, 1.98e-09, 0.00
27.725, 1.62e-09, 0.00
28.149, 1.68e-09, 0.00
28.573, 1.79e-09, 0.00
28.983, 1.61e-09, 0.00
29.407, 1.61e-09, 0.00
29.816, 1.56e-09, 0.00
30.241, 1.70e-09, 0.00
30.645, 1.62e-09, 0.00
31.075, 1.59e-09, 0.00
31.479, 1.59e-09, 0.00
31.889, 1.93e-09, 0.00
32.309, 1.58e-09, 0.00
32.724, 1.57e-09, 0.00
33.152, 2.27e-09, 0.00
33.557, 1.59e-09, 0.00
33.972, 1.58e-09, 0.00
34.317, 1.61e-09, 0.00
34.701, 1.98e-09, 0.00
35.050, 2.00e-09, 0.00
35.434, 2.03e-09, 0.00
35.844, 1.61e-09, 0.00
36.269, 1.53e-09, 0.00
36.693, 1.73e-09, 0.00
37.105, 1.56e-09, 0.00
37.510, 1.54e-09, 0.00
37.940, 1.66e-09, 0.00
38.344, 1.64e-09, 0.00
38.775, 1.84e-09, 0.00
39.179, 1.58e-09, 0.00
39.604, 1.72e-09, 0.00
40.014, 1.64e-09, 0.00
40.439, 1.56e-09, 0.00
40.849, 1.73e-09, 0.00
41.173, 1.99e-09, 0.00
41.517, 1.91e-09, 0.00
41.906, 1.54e-09, 0.00
42.331, 1.72e-09, 0.00
42.754, 1.61e-09, 0.00
43.165, 1.58e-09, 0.00
43.570, 1.89e-09, 0.00
44.003, 1.52e-09, 0.00
44.409, 1.79e-09, 0.00
44.821, 1.73e-09, 0.00
45.246, 1.70e-09, 0.00
45.669, 1.63e-09, 0.00
46.080, 1.66e-09, 0.00
46.504, 1.68e-09, 0.00
46.914, 1.77e-09, 0.00
47.337, 1.59e-09, 0.00
47.748, 1.64e-09, 0.00
48.171, 1.59e-09, 0.00
48.576, 1.66e-09, 0.00
49.005, 1.82e-09, 0.00
49.410, 1.73e-09, 0.00
49.839, 1.66e-09, 0.00
50.245, 1.64e-09, 0.00
50.589, 1.68e-09, 0.00
50.978, 1.99e-09, 0.00
51.382, 1.96e-09, 0.00
51.705, 1.96e-09, 0.00
52.115, 1.66e-09, 0.00
52.539, 1.61e-09, 0.00
52.949, 1.84e-09, 0.00
53.374, 1.62e-09, 0.00
