time, power, status
11.025, 1.11e-07, 0.00
11.363, 5.88e-08, 0.00
11.793, 1.11e-07, 0.00
12.127, 5.96e-08, 0.00
12.549, 8.59e-08, 0.00
12.894, 5.84e-08, 0.00
13.233, 1.11e-07, 0.00
13.570, 8.63e-08, 0.00
13.975, 1.10e-07, 0.00
14.290, 5.86e-08, 0.00
14.632, 5.91e-08, 0.00
15.070, 5.88e-08, 0.00
15.508, 5.83e-08, 0.00
15.853, 1.11e-07, 0.00
16.189, 8.58e-08, 0.00
16.590, 1.10e-07, 0.00
16.909, 8.46e-08, 0.00
17.249, 5.87e-08, 0.00
17.613, 1.11e-07, 0.00
17.930, 8.58e-08, 0.00
18.350, 1.10e-07, 0.00
18.773, 1.10e-07, 0.00
19.106, 8.60e-08, 0.00
19.461, 5.92e-08, 0.00
19.809, 1.10e-07, 0.00
20.206, 8.71e-08, 0.00
20.551, 8.55e-08, 0.00
20.977, 1.10e-07, 0.00
21.417, 4.97e-08, 0.00
21.845, 4.91e-08, 0.00
22.186, 4.93e-08, 0.00
22.507, 7.18e-08, 0.00
22.912, 4.94e-08, 0.00
23.233, 7.22e-08, 0.00
23.572, 4.95e-08, 0.00
23.999, 4.97e-08, 0.00
24.341, 4.97e-08, 0.00
24.667, 7.38e-08, 0.00
25.067, 5.08e-08, 0.00
25.388, 7.28e-08, 0.00
25.713, 4.95e-08, 0.00
26.154, 4.98e-08, 0.00
26.575, 4.94e-08, 0.00
27.021, 4.99e-08, 0.00
27.363, 5.02e-08, 0.00
27.689, 7.25e-08, 0.00
28.089, 4.97e-08, 0.00
28.530, 4.93e-08, 0.00
28.956, 4.95e-08, 0.00
29.299, 4.97e-08, 0.00
29.698, 7.25e-08, 0.00
30.025, 7.60e-08, 0.00
30.467, 4.94e-08, 0.00
30.878, 4.91e-08, 0.00
31.200, 7.29e-08, 0.00
31.523, 4.93e-08, 0.00
31.970, 4.93e-08, 0.00
32.312, 4.93e-08, 0.00
32.638, 7.25e-08, 0.00
33.038, 4.91e-08, 0.00
33.460, 4.94e-08, 0.00
33.786, 7.20e-08, 0.00
34.107, 7.48e-08, 0.00
34.548, 4.89e-08, 0.00
34.896, 4.93e-08, 0.00
35.217, 4.89e-08, 0.00
35.623, 4.89e-08, 0.00
36.064, 4.93e-08, 0.00
36.407, 4.92e-08, 0.00
36.733, 4.89e-08, 0.00
37.134, 4.91e-08, 0.00
37.574, 4.98e-08, 0.00
38.002, 4.89e-08, 0.00
38.424, 4.89e-08, 0.00
38.751, 7.30e-08, 0.00
39.071, 4.88e-08, 0.00
39.505, 4.87e-08, 0.00
39.819, 7.25e-08, 0.00
40.181, 7.32e-08, 0.00
40.584, 4.92e-08, 0.00
41.031, 4.91e-08, 0.00
41.455, 4.91e-08, 0.00
41.803, 4.88e-08, 0.00
42.123, 7.25e-08, 0.00
42.543, 4.91e-08, 0.00
42.970, 4.89e-08, 0.00
43.392, 4.92e-08, 0.00
43.717, 4.91e-08, 0.00
44.058, 4.92e-08, 0.00
44.399, 4.92e-08, 0.00
44.725, 7.62e-08, 0.00
45.125, 4.89e-08, 0.00
45.566, 4.91e-08, 0.00
45.992, 4.91e-08, 0.00
46.430, 5.96e-08, 0.00
46.775, 1.11e-07, 0.00
47.112, 8.61e-08, 0.00
47.530, 1.11e-07, 0.00
47.875, 5.98e-08, 0.00
48.274, 8.63e-08, 0.00
48.620, 5.96e-08, 0.00
48.958, 1.11e-07, 0.00
49.295, 8.58e-08, 0.00
